ID_Fornecedor;Fornecedor;Pais;Nivel_Fornecedor
1;Fornecedor 1;Alemanha;A
2;Fornecedor 2;Brasil;A
3;Fornecedor 3;Brasil;A
4;Fornecedor 4;China;A
5;Fornecedor 5;EUA;A
6;Fornecedor 6;EUA;A
7;Fornecedor 7;China;A
8;Fornecedor 8;China;A
9;Fornecedor 9;EUA;B
10;Fornecedor 10;EUA;B
11;Fornecedor 11;Alemanha;B
12;Fornecedor 12;Alemanha;B
13;Fornecedor 13;China;B
14;Fornecedor 14;Alemanha;B
15;Fornecedor 15;Brasil;B
16;Fornecedor 16;Alemanha;B
17;Fornecedor 17;Alemanha;B
18;Fornecedor 18;Brasil;B
19;Fornecedor 19;China;B
20;Fornecedor 20;Brasil;B
21;Fornecedor 21;Alemanha;B
22;Fornecedor 22;China;B
23;Fornecedor 23;Alemanha;B
24;Fornecedor 24;Brasil;B
25;Fornecedor 25;Brasil;B
26;Fornecedor 26;Alemanha;B
27;Fornecedor 27;EUA;B
28;Fornecedor 28;EUA;B
29;Fornecedor 29;Brasil;B
30;Fornecedor 30;Brasil;B
31;Fornecedor 31;EUA;C
32;Fornecedor 32;EUA;C
33;Fornecedor 33;Alemanha;C
34;Fornecedor 34;Alemanha;C
35;Fornecedor 35;EUA;C
36;Fornecedor 36;Alemanha;C
37;Fornecedor 37;Alemanha;C
38;Fornecedor 38;China;C
39;Fornecedor 39;Alemanha;C
40;Fornecedor 40;Brasil;C
