ID_Produto;Produto;Categoria;Subcategoria
1;Produto 1;Alimentos;B
2;Produto 2;Construção;C
3;Produto 3;Vestuário;D
4;Produto 4;Alimentos;A
5;Produto 5;Eletrônicos;C
6;Produto 6;Eletrônicos;B
7;Produto 7;Eletrônicos;A
8;Produto 8;Construção;A
9;Produto 9;Alimentos;A
10;Produto 10;Vestuário;C
11;Produto 11;Eletrônicos;B
12;Produto 12;Construção;A
13;Produto 13;Vestuário;D
14;Produto 14;Eletrônicos;A
15;Produto 15;Eletrônicos;A
16;Produto 16;Eletrônicos;C
17;Produto 17;Eletrônicos;C
18;Produto 18;Alimentos;B
19;Produto 19;Alimentos;D
20;Produto 20;Eletrônicos;C
21;Produto 21;Alimentos;A
22;Produto 22;Eletrônicos;B
23;Produto 23;Eletrônicos;A
24;Produto 24;Alimentos;A
25;Produto 25;Alimentos;C
26;Produto 26;Vestuário;B
27;Produto 27;Eletrônicos;D
28;Produto 28;Alimentos;D
29;Produto 29;Alimentos;C
30;Produto 30;Eletrônicos;C
31;Produto 31;Alimentos;B
32;Produto 32;Eletrônicos;D
33;Produto 33;Eletrônicos;D
34;Produto 34;Construção;D
35;Produto 35;Construção;A
36;Produto 36;Vestuário;D
37;Produto 37;Eletrônicos;A
38;Produto 38;Eletrônicos;B
39;Produto 39;Vestuário;A
40;Produto 40;Alimentos;B
41;Produto 41;Eletrônicos;D
42;Produto 42;Alimentos;D
43;Produto 43;Eletrônicos;B
44;Produto 44;Construção;C
45;Produto 45;Eletrônicos;B
46;Produto 46;Vestuário;C
47;Produto 47;Eletrônicos;A
48;Produto 48;Alimentos;A
49;Produto 49;Alimentos;A
50;Produto 50;Eletrônicos;D
51;Produto 51;Construção;A
52;Produto 52;Vestuário;C
53;Produto 53;Construção;A
54;Produto 54;Construção;B
55;Produto 55;Alimentos;B
56;Produto 56;Construção;D
57;Produto 57;Eletrônicos;B
58;Produto 58;Eletrônicos;C
59;Produto 59;Eletrônicos;A
60;Produto 60;Eletrônicos;D
61;Produto 61;Alimentos;A
62;Produto 62;Eletrônicos;A
63;Produto 63;Vestuário;C
64;Produto 64;Alimentos;B
65;Produto 65;Eletrônicos;B
66;Produto 66;Alimentos;A
67;Produto 67;Eletrônicos;D
68;Produto 68;Vestuário;B
69;Produto 69;Eletrônicos;D
70;Produto 70;Construção;B
71;Produto 71;Vestuário;D
72;Produto 72;Eletrônicos;C
73;Produto 73;Eletrônicos;D
74;Produto 74;Vestuário;C
75;Produto 75;Vestuário;C
76;Produto 76;Vestuário;D
77;Produto 77;Vestuário;C
78;Produto 78;Eletrônicos;A
79;Produto 79;Alimentos;C
80;Produto 80;Eletrônicos;B
81;Produto 81;Construção;D
82;Produto 82;Alimentos;A
83;Produto 83;Eletrônicos;D
84;Produto 84;Eletrônicos;B
85;Produto 85;Eletrônicos;B
86;Produto 86;Eletrônicos;B
87;Produto 87;Vestuário;C
88;Produto 88;Alimentos;C
89;Produto 89;Construção;D
90;Produto 90;Alimentos;D
91;Produto 91;Eletrônicos;A
92;Produto 92;Vestuário;A
93;Produto 93;Vestuário;D
94;Produto 94;Alimentos;C
95;Produto 95;Vestuário;B
96;Produto 96;Alimentos;D
97;Produto 97;Alimentos;A
98;Produto 98;Alimentos;C
99;Produto 99;Eletrônicos;D
100;Produto 100;Eletrônicos;D
101;Produto 101;Eletrônicos;C
102;Produto 102;Alimentos;D
103;Produto 103;Eletrônicos;C
104;Produto 104;Alimentos;B
105;Produto 105;Construção;C
106;Produto 106;Eletrônicos;C
107;Produto 107;Alimentos;C
108;Produto 108;Vestuário;D
109;Produto 109;Eletrônicos;D
110;Produto 110;Eletrônicos;C
111;Produto 111;Eletrônicos;D
112;Produto 112;Eletrônicos;A
113;Produto 113;Construção;A
114;Produto 114;Vestuário;D
115;Produto 115;Alimentos;D
116;Produto 116;Construção;C
117;Produto 117;Vestuário;B
118;Produto 118;Eletrônicos;D
119;Produto 119;Construção;A
120;Produto 120;Alimentos;C
