ID_Tempo;Data;Ano;Mes;Nome_Mes;Trimestre
1;2023-01-01;2023;1;Janeiro;2023Q1
2;2023-01-02;2023;1;Janeiro;2023Q1
3;2023-01-03;2023;1;Janeiro;2023Q1
4;2023-01-04;2023;1;Janeiro;2023Q1
5;2023-01-05;2023;1;Janeiro;2023Q1
6;2023-01-06;2023;1;Janeiro;2023Q1
7;2023-01-07;2023;1;Janeiro;2023Q1
8;2023-01-08;2023;1;Janeiro;2023Q1
9;2023-01-09;2023;1;Janeiro;2023Q1
10;2023-01-10;2023;1;Janeiro;2023Q1
11;2023-01-11;2023;1;Janeiro;2023Q1
12;2023-01-12;2023;1;Janeiro;2023Q1
13;2023-01-13;2023;1;Janeiro;2023Q1
14;2023-01-14;2023;1;Janeiro;2023Q1
15;2023-01-15;2023;1;Janeiro;2023Q1
16;2023-01-16;2023;1;Janeiro;2023Q1
17;2023-01-17;2023;1;Janeiro;2023Q1
18;2023-01-18;2023;1;Janeiro;2023Q1
19;2023-01-19;2023;1;Janeiro;2023Q1
20;2023-01-20;2023;1;Janeiro;2023Q1
21;2023-01-21;2023;1;Janeiro;2023Q1
22;2023-01-22;2023;1;Janeiro;2023Q1
23;2023-01-23;2023;1;Janeiro;2023Q1
24;2023-01-24;2023;1;Janeiro;2023Q1
25;2023-01-25;2023;1;Janeiro;2023Q1
26;2023-01-26;2023;1;Janeiro;2023Q1
27;2023-01-27;2023;1;Janeiro;2023Q1
28;2023-01-28;2023;1;Janeiro;2023Q1
29;2023-01-29;2023;1;Janeiro;2023Q1
30;2023-01-30;2023;1;Janeiro;2023Q1
31;2023-01-31;2023;1;Janeiro;2023Q1
32;2023-02-01;2023;2;Fevereiro;2023Q1
33;2023-02-02;2023;2;Fevereiro;2023Q1
34;2023-02-03;2023;2;Fevereiro;2023Q1
35;2023-02-04;2023;2;Fevereiro;2023Q1
36;2023-02-05;2023;2;Fevereiro;2023Q1
37;2023-02-06;2023;2;Fevereiro;2023Q1
38;2023-02-07;2023;2;Fevereiro;2023Q1
39;2023-02-08;2023;2;Fevereiro;2023Q1
40;2023-02-09;2023;2;Fevereiro;2023Q1
41;2023-02-10;2023;2;Fevereiro;2023Q1
42;2023-02-11;2023;2;Fevereiro;2023Q1
43;2023-02-12;2023;2;Fevereiro;2023Q1
44;2023-02-13;2023;2;Fevereiro;2023Q1
45;2023-02-14;2023;2;Fevereiro;2023Q1
46;2023-02-15;2023;2;Fevereiro;2023Q1
47;2023-02-16;2023;2;Fevereiro;2023Q1
48;2023-02-17;2023;2;Fevereiro;2023Q1
49;2023-02-18;2023;2;Fevereiro;2023Q1
50;2023-02-19;2023;2;Fevereiro;2023Q1
51;2023-02-20;2023;2;Fevereiro;2023Q1
52;2023-02-21;2023;2;Fevereiro;2023Q1
53;2023-02-22;2023;2;Fevereiro;2023Q1
54;2023-02-23;2023;2;Fevereiro;2023Q1
55;2023-02-24;2023;2;Fevereiro;2023Q1
56;2023-02-25;2023;2;Fevereiro;2023Q1
57;2023-02-26;2023;2;Fevereiro;2023Q1
58;2023-02-27;2023;2;Fevereiro;2023Q1
59;2023-02-28;2023;2;Fevereiro;2023Q1
60;2023-03-01;2023;3;Março;2023Q1
61;2023-03-02;2023;3;Março;2023Q1
62;2023-03-03;2023;3;Março;2023Q1
63;2023-03-04;2023;3;Março;2023Q1
64;2023-03-05;2023;3;Março;2023Q1
65;2023-03-06;2023;3;Março;2023Q1
66;2023-03-07;2023;3;Março;2023Q1
67;2023-03-08;2023;3;Março;2023Q1
68;2023-03-09;2023;3;Março;2023Q1
69;2023-03-10;2023;3;Março;2023Q1
70;2023-03-11;2023;3;Março;2023Q1
71;2023-03-12;2023;3;Março;2023Q1
72;2023-03-13;2023;3;Março;2023Q1
73;2023-03-14;2023;3;Março;2023Q1
74;2023-03-15;2023;3;Março;2023Q1
75;2023-03-16;2023;3;Março;2023Q1
76;2023-03-17;2023;3;Março;2023Q1
77;2023-03-18;2023;3;Março;2023Q1
78;2023-03-19;2023;3;Março;2023Q1
79;2023-03-20;2023;3;Março;2023Q1
80;2023-03-21;2023;3;Março;2023Q1
81;2023-03-22;2023;3;Março;2023Q1
82;2023-03-23;2023;3;Março;2023Q1
83;2023-03-24;2023;3;Março;2023Q1
84;2023-03-25;2023;3;Março;2023Q1
85;2023-03-26;2023;3;Março;2023Q1
86;2023-03-27;2023;3;Março;2023Q1
87;2023-03-28;2023;3;Março;2023Q1
88;2023-03-29;2023;3;Março;2023Q1
89;2023-03-30;2023;3;Março;2023Q1
90;2023-03-31;2023;3;Março;2023Q1
91;2023-04-01;2023;4;Abril;2023Q2
92;2023-04-02;2023;4;Abril;2023Q2
93;2023-04-03;2023;4;Abril;2023Q2
94;2023-04-04;2023;4;Abril;2023Q2
95;2023-04-05;2023;4;Abril;2023Q2
96;2023-04-06;2023;4;Abril;2023Q2
97;2023-04-07;2023;4;Abril;2023Q2
98;2023-04-08;2023;4;Abril;2023Q2
99;2023-04-09;2023;4;Abril;2023Q2
100;2023-04-10;2023;4;Abril;2023Q2
101;2023-04-11;2023;4;Abril;2023Q2
102;2023-04-12;2023;4;Abril;2023Q2
103;2023-04-13;2023;4;Abril;2023Q2
104;2023-04-14;2023;4;Abril;2023Q2
105;2023-04-15;2023;4;Abril;2023Q2
106;2023-04-16;2023;4;Abril;2023Q2
107;2023-04-17;2023;4;Abril;2023Q2
108;2023-04-18;2023;4;Abril;2023Q2
109;2023-04-19;2023;4;Abril;2023Q2
110;2023-04-20;2023;4;Abril;2023Q2
111;2023-04-21;2023;4;Abril;2023Q2
112;2023-04-22;2023;4;Abril;2023Q2
113;2023-04-23;2023;4;Abril;2023Q2
114;2023-04-24;2023;4;Abril;2023Q2
115;2023-04-25;2023;4;Abril;2023Q2
116;2023-04-26;2023;4;Abril;2023Q2
117;2023-04-27;2023;4;Abril;2023Q2
118;2023-04-28;2023;4;Abril;2023Q2
119;2023-04-29;2023;4;Abril;2023Q2
120;2023-04-30;2023;4;Abril;2023Q2
121;2023-05-01;2023;5;Maio;2023Q2
122;2023-05-02;2023;5;Maio;2023Q2
123;2023-05-03;2023;5;Maio;2023Q2
124;2023-05-04;2023;5;Maio;2023Q2
125;2023-05-05;2023;5;Maio;2023Q2
126;2023-05-06;2023;5;Maio;2023Q2
127;2023-05-07;2023;5;Maio;2023Q2
128;2023-05-08;2023;5;Maio;2023Q2
129;2023-05-09;2023;5;Maio;2023Q2
130;2023-05-10;2023;5;Maio;2023Q2
131;2023-05-11;2023;5;Maio;2023Q2
132;2023-05-12;2023;5;Maio;2023Q2
133;2023-05-13;2023;5;Maio;2023Q2
134;2023-05-14;2023;5;Maio;2023Q2
135;2023-05-15;2023;5;Maio;2023Q2
136;2023-05-16;2023;5;Maio;2023Q2
137;2023-05-17;2023;5;Maio;2023Q2
138;2023-05-18;2023;5;Maio;2023Q2
139;2023-05-19;2023;5;Maio;2023Q2
140;2023-05-20;2023;5;Maio;2023Q2
141;2023-05-21;2023;5;Maio;2023Q2
142;2023-05-22;2023;5;Maio;2023Q2
143;2023-05-23;2023;5;Maio;2023Q2
144;2023-05-24;2023;5;Maio;2023Q2
145;2023-05-25;2023;5;Maio;2023Q2
146;2023-05-26;2023;5;Maio;2023Q2
147;2023-05-27;2023;5;Maio;2023Q2
148;2023-05-28;2023;5;Maio;2023Q2
149;2023-05-29;2023;5;Maio;2023Q2
150;2023-05-30;2023;5;Maio;2023Q2
151;2023-05-31;2023;5;Maio;2023Q2
152;2023-06-01;2023;6;Junho;2023Q2
153;2023-06-02;2023;6;Junho;2023Q2
154;2023-06-03;2023;6;Junho;2023Q2
155;2023-06-04;2023;6;Junho;2023Q2
156;2023-06-05;2023;6;Junho;2023Q2
157;2023-06-06;2023;6;Junho;2023Q2
158;2023-06-07;2023;6;Junho;2023Q2
159;2023-06-08;2023;6;Junho;2023Q2
160;2023-06-09;2023;6;Junho;2023Q2
161;2023-06-10;2023;6;Junho;2023Q2
162;2023-06-11;2023;6;Junho;2023Q2
163;2023-06-12;2023;6;Junho;2023Q2
164;2023-06-13;2023;6;Junho;2023Q2
165;2023-06-14;2023;6;Junho;2023Q2
166;2023-06-15;2023;6;Junho;2023Q2
167;2023-06-16;2023;6;Junho;2023Q2
168;2023-06-17;2023;6;Junho;2023Q2
169;2023-06-18;2023;6;Junho;2023Q2
170;2023-06-19;2023;6;Junho;2023Q2
171;2023-06-20;2023;6;Junho;2023Q2
172;2023-06-21;2023;6;Junho;2023Q2
173;2023-06-22;2023;6;Junho;2023Q2
174;2023-06-23;2023;6;Junho;2023Q2
175;2023-06-24;2023;6;Junho;2023Q2
176;2023-06-25;2023;6;Junho;2023Q2
177;2023-06-26;2023;6;Junho;2023Q2
178;2023-06-27;2023;6;Junho;2023Q2
179;2023-06-28;2023;6;Junho;2023Q2
180;2023-06-29;2023;6;Junho;2023Q2
181;2023-06-30;2023;6;Junho;2023Q2
182;2023-07-01;2023;7;Julho;2023Q3
183;2023-07-02;2023;7;Julho;2023Q3
184;2023-07-03;2023;7;Julho;2023Q3
185;2023-07-04;2023;7;Julho;2023Q3
186;2023-07-05;2023;7;Julho;2023Q3
187;2023-07-06;2023;7;Julho;2023Q3
188;2023-07-07;2023;7;Julho;2023Q3
189;2023-07-08;2023;7;Julho;2023Q3
190;2023-07-09;2023;7;Julho;2023Q3
191;2023-07-10;2023;7;Julho;2023Q3
192;2023-07-11;2023;7;Julho;2023Q3
193;2023-07-12;2023;7;Julho;2023Q3
194;2023-07-13;2023;7;Julho;2023Q3
195;2023-07-14;2023;7;Julho;2023Q3
196;2023-07-15;2023;7;Julho;2023Q3
197;2023-07-16;2023;7;Julho;2023Q3
198;2023-07-17;2023;7;Julho;2023Q3
199;2023-07-18;2023;7;Julho;2023Q3
200;2023-07-19;2023;7;Julho;2023Q3
201;2023-07-20;2023;7;Julho;2023Q3
202;2023-07-21;2023;7;Julho;2023Q3
203;2023-07-22;2023;7;Julho;2023Q3
204;2023-07-23;2023;7;Julho;2023Q3
205;2023-07-24;2023;7;Julho;2023Q3
206;2023-07-25;2023;7;Julho;2023Q3
207;2023-07-26;2023;7;Julho;2023Q3
208;2023-07-27;2023;7;Julho;2023Q3
209;2023-07-28;2023;7;Julho;2023Q3
210;2023-07-29;2023;7;Julho;2023Q3
211;2023-07-30;2023;7;Julho;2023Q3
212;2023-07-31;2023;7;Julho;2023Q3
213;2023-08-01;2023;8;Agosto;2023Q3
214;2023-08-02;2023;8;Agosto;2023Q3
215;2023-08-03;2023;8;Agosto;2023Q3
216;2023-08-04;2023;8;Agosto;2023Q3
217;2023-08-05;2023;8;Agosto;2023Q3
218;2023-08-06;2023;8;Agosto;2023Q3
219;2023-08-07;2023;8;Agosto;2023Q3
220;2023-08-08;2023;8;Agosto;2023Q3
221;2023-08-09;2023;8;Agosto;2023Q3
222;2023-08-10;2023;8;Agosto;2023Q3
223;2023-08-11;2023;8;Agosto;2023Q3
224;2023-08-12;2023;8;Agosto;2023Q3
225;2023-08-13;2023;8;Agosto;2023Q3
226;2023-08-14;2023;8;Agosto;2023Q3
227;2023-08-15;2023;8;Agosto;2023Q3
228;2023-08-16;2023;8;Agosto;2023Q3
229;2023-08-17;2023;8;Agosto;2023Q3
230;2023-08-18;2023;8;Agosto;2023Q3
231;2023-08-19;2023;8;Agosto;2023Q3
232;2023-08-20;2023;8;Agosto;2023Q3
233;2023-08-21;2023;8;Agosto;2023Q3
234;2023-08-22;2023;8;Agosto;2023Q3
235;2023-08-23;2023;8;Agosto;2023Q3
236;2023-08-24;2023;8;Agosto;2023Q3
237;2023-08-25;2023;8;Agosto;2023Q3
238;2023-08-26;2023;8;Agosto;2023Q3
239;2023-08-27;2023;8;Agosto;2023Q3
240;2023-08-28;2023;8;Agosto;2023Q3
241;2023-08-29;2023;8;Agosto;2023Q3
242;2023-08-30;2023;8;Agosto;2023Q3
243;2023-08-31;2023;8;Agosto;2023Q3
244;2023-09-01;2023;9;Setembro;2023Q3
245;2023-09-02;2023;9;Setembro;2023Q3
246;2023-09-03;2023;9;Setembro;2023Q3
247;2023-09-04;2023;9;Setembro;2023Q3
248;2023-09-05;2023;9;Setembro;2023Q3
249;2023-09-06;2023;9;Setembro;2023Q3
250;2023-09-07;2023;9;Setembro;2023Q3
251;2023-09-08;2023;9;Setembro;2023Q3
252;2023-09-09;2023;9;Setembro;2023Q3
253;2023-09-10;2023;9;Setembro;2023Q3
254;2023-09-11;2023;9;Setembro;2023Q3
255;2023-09-12;2023;9;Setembro;2023Q3
256;2023-09-13;2023;9;Setembro;2023Q3
257;2023-09-14;2023;9;Setembro;2023Q3
258;2023-09-15;2023;9;Setembro;2023Q3
259;2023-09-16;2023;9;Setembro;2023Q3
260;2023-09-17;2023;9;Setembro;2023Q3
261;2023-09-18;2023;9;Setembro;2023Q3
262;2023-09-19;2023;9;Setembro;2023Q3
263;2023-09-20;2023;9;Setembro;2023Q3
264;2023-09-21;2023;9;Setembro;2023Q3
265;2023-09-22;2023;9;Setembro;2023Q3
266;2023-09-23;2023;9;Setembro;2023Q3
267;2023-09-24;2023;9;Setembro;2023Q3
268;2023-09-25;2023;9;Setembro;2023Q3
269;2023-09-26;2023;9;Setembro;2023Q3
270;2023-09-27;2023;9;Setembro;2023Q3
271;2023-09-28;2023;9;Setembro;2023Q3
272;2023-09-29;2023;9;Setembro;2023Q3
273;2023-09-30;2023;9;Setembro;2023Q3
274;2023-10-01;2023;10;Outubro;2023Q4
275;2023-10-02;2023;10;Outubro;2023Q4
276;2023-10-03;2023;10;Outubro;2023Q4
277;2023-10-04;2023;10;Outubro;2023Q4
278;2023-10-05;2023;10;Outubro;2023Q4
279;2023-10-06;2023;10;Outubro;2023Q4
280;2023-10-07;2023;10;Outubro;2023Q4
281;2023-10-08;2023;10;Outubro;2023Q4
282;2023-10-09;2023;10;Outubro;2023Q4
283;2023-10-10;2023;10;Outubro;2023Q4
284;2023-10-11;2023;10;Outubro;2023Q4
285;2023-10-12;2023;10;Outubro;2023Q4
286;2023-10-13;2023;10;Outubro;2023Q4
287;2023-10-14;2023;10;Outubro;2023Q4
288;2023-10-15;2023;10;Outubro;2023Q4
289;2023-10-16;2023;10;Outubro;2023Q4
290;2023-10-17;2023;10;Outubro;2023Q4
291;2023-10-18;2023;10;Outubro;2023Q4
292;2023-10-19;2023;10;Outubro;2023Q4
293;2023-10-20;2023;10;Outubro;2023Q4
294;2023-10-21;2023;10;Outubro;2023Q4
295;2023-10-22;2023;10;Outubro;2023Q4
296;2023-10-23;2023;10;Outubro;2023Q4
297;2023-10-24;2023;10;Outubro;2023Q4
298;2023-10-25;2023;10;Outubro;2023Q4
299;2023-10-26;2023;10;Outubro;2023Q4
300;2023-10-27;2023;10;Outubro;2023Q4
301;2023-10-28;2023;10;Outubro;2023Q4
302;2023-10-29;2023;10;Outubro;2023Q4
303;2023-10-30;2023;10;Outubro;2023Q4
304;2023-10-31;2023;10;Outubro;2023Q4
305;2023-11-01;2023;11;Novembro;2023Q4
306;2023-11-02;2023;11;Novembro;2023Q4
307;2023-11-03;2023;11;Novembro;2023Q4
308;2023-11-04;2023;11;Novembro;2023Q4
309;2023-11-05;2023;11;Novembro;2023Q4
310;2023-11-06;2023;11;Novembro;2023Q4
311;2023-11-07;2023;11;Novembro;2023Q4
312;2023-11-08;2023;11;Novembro;2023Q4
313;2023-11-09;2023;11;Novembro;2023Q4
314;2023-11-10;2023;11;Novembro;2023Q4
315;2023-11-11;2023;11;Novembro;2023Q4
316;2023-11-12;2023;11;Novembro;2023Q4
317;2023-11-13;2023;11;Novembro;2023Q4
318;2023-11-14;2023;11;Novembro;2023Q4
319;2023-11-15;2023;11;Novembro;2023Q4
320;2023-11-16;2023;11;Novembro;2023Q4
321;2023-11-17;2023;11;Novembro;2023Q4
322;2023-11-18;2023;11;Novembro;2023Q4
323;2023-11-19;2023;11;Novembro;2023Q4
324;2023-11-20;2023;11;Novembro;2023Q4
325;2023-11-21;2023;11;Novembro;2023Q4
326;2023-11-22;2023;11;Novembro;2023Q4
327;2023-11-23;2023;11;Novembro;2023Q4
328;2023-11-24;2023;11;Novembro;2023Q4
329;2023-11-25;2023;11;Novembro;2023Q4
330;2023-11-26;2023;11;Novembro;2023Q4
331;2023-11-27;2023;11;Novembro;2023Q4
332;2023-11-28;2023;11;Novembro;2023Q4
333;2023-11-29;2023;11;Novembro;2023Q4
334;2023-11-30;2023;11;Novembro;2023Q4
335;2023-12-01;2023;12;Dezembro;2023Q4
336;2023-12-02;2023;12;Dezembro;2023Q4
337;2023-12-03;2023;12;Dezembro;2023Q4
338;2023-12-04;2023;12;Dezembro;2023Q4
339;2023-12-05;2023;12;Dezembro;2023Q4
340;2023-12-06;2023;12;Dezembro;2023Q4
341;2023-12-07;2023;12;Dezembro;2023Q4
342;2023-12-08;2023;12;Dezembro;2023Q4
343;2023-12-09;2023;12;Dezembro;2023Q4
344;2023-12-10;2023;12;Dezembro;2023Q4
345;2023-12-11;2023;12;Dezembro;2023Q4
346;2023-12-12;2023;12;Dezembro;2023Q4
347;2023-12-13;2023;12;Dezembro;2023Q4
348;2023-12-14;2023;12;Dezembro;2023Q4
349;2023-12-15;2023;12;Dezembro;2023Q4
350;2023-12-16;2023;12;Dezembro;2023Q4
351;2023-12-17;2023;12;Dezembro;2023Q4
352;2023-12-18;2023;12;Dezembro;2023Q4
353;2023-12-19;2023;12;Dezembro;2023Q4
354;2023-12-20;2023;12;Dezembro;2023Q4
355;2023-12-21;2023;12;Dezembro;2023Q4
356;2023-12-22;2023;12;Dezembro;2023Q4
357;2023-12-23;2023;12;Dezembro;2023Q4
358;2023-12-24;2023;12;Dezembro;2023Q4
359;2023-12-25;2023;12;Dezembro;2023Q4
360;2023-12-26;2023;12;Dezembro;2023Q4
361;2023-12-27;2023;12;Dezembro;2023Q4
362;2023-12-28;2023;12;Dezembro;2023Q4
363;2023-12-29;2023;12;Dezembro;2023Q4
364;2023-12-30;2023;12;Dezembro;2023Q4
365;2023-12-31;2023;12;Dezembro;2023Q4
366;2024-01-01;2024;1;Janeiro;2024Q1
