ID_Tempo;Data;Ano;Mes;Nome_Mes;Trimestre
367;2024-01-02;2024;1;Janeiro;2024Q1
368;2024-01-03;2024;1;Janeiro;2024Q1
369;2024-01-04;2024;1;Janeiro;2024Q1
370;2024-01-05;2024;1;Janeiro;2024Q1
371;2024-01-06;2024;1;Janeiro;2024Q1
372;2024-01-07;2024;1;Janeiro;2024Q1
373;2024-01-08;2024;1;Janeiro;2024Q1
374;2024-01-09;2024;1;Janeiro;2024Q1
375;2024-01-10;2024;1;Janeiro;2024Q1
376;2024-01-11;2024;1;Janeiro;2024Q1
377;2024-01-12;2024;1;Janeiro;2024Q1
378;2024-01-13;2024;1;Janeiro;2024Q1
379;2024-01-14;2024;1;Janeiro;2024Q1
380;2024-01-15;2024;1;Janeiro;2024Q1
381;2024-01-16;2024;1;Janeiro;2024Q1
382;2024-01-17;2024;1;Janeiro;2024Q1
383;2024-01-18;2024;1;Janeiro;2024Q1
384;2024-01-19;2024;1;Janeiro;2024Q1
385;2024-01-20;2024;1;Janeiro;2024Q1
386;2024-01-21;2024;1;Janeiro;2024Q1
387;2024-01-22;2024;1;Janeiro;2024Q1
388;2024-01-23;2024;1;Janeiro;2024Q1
389;2024-01-24;2024;1;Janeiro;2024Q1
390;2024-01-25;2024;1;Janeiro;2024Q1
391;2024-01-26;2024;1;Janeiro;2024Q1
392;2024-01-27;2024;1;Janeiro;2024Q1
393;2024-01-28;2024;1;Janeiro;2024Q1
394;2024-01-29;2024;1;Janeiro;2024Q1
395;2024-01-30;2024;1;Janeiro;2024Q1
396;2024-01-31;2024;1;Janeiro;2024Q1
397;2024-02-01;2024;2;Fevereiro;2024Q1
398;2024-02-02;2024;2;Fevereiro;2024Q1
399;2024-02-03;2024;2;Fevereiro;2024Q1
400;2024-02-04;2024;2;Fevereiro;2024Q1
401;2024-02-05;2024;2;Fevereiro;2024Q1
402;2024-02-06;2024;2;Fevereiro;2024Q1
403;2024-02-07;2024;2;Fevereiro;2024Q1
404;2024-02-08;2024;2;Fevereiro;2024Q1
405;2024-02-09;2024;2;Fevereiro;2024Q1
406;2024-02-10;2024;2;Fevereiro;2024Q1
407;2024-02-11;2024;2;Fevereiro;2024Q1
408;2024-02-12;2024;2;Fevereiro;2024Q1
409;2024-02-13;2024;2;Fevereiro;2024Q1
410;2024-02-14;2024;2;Fevereiro;2024Q1
411;2024-02-15;2024;2;Fevereiro;2024Q1
412;2024-02-16;2024;2;Fevereiro;2024Q1
413;2024-02-17;2024;2;Fevereiro;2024Q1
414;2024-02-18;2024;2;Fevereiro;2024Q1
415;2024-02-19;2024;2;Fevereiro;2024Q1
416;2024-02-20;2024;2;Fevereiro;2024Q1
417;2024-02-21;2024;2;Fevereiro;2024Q1
418;2024-02-22;2024;2;Fevereiro;2024Q1
419;2024-02-23;2024;2;Fevereiro;2024Q1
420;2024-02-24;2024;2;Fevereiro;2024Q1
421;2024-02-25;2024;2;Fevereiro;2024Q1
422;2024-02-26;2024;2;Fevereiro;2024Q1
423;2024-02-27;2024;2;Fevereiro;2024Q1
424;2024-02-28;2024;2;Fevereiro;2024Q1
425;2024-02-29;2024;2;Fevereiro;2024Q1
426;2024-03-01;2024;3;Março;2024Q1
427;2024-03-02;2024;3;Março;2024Q1
428;2024-03-03;2024;3;Março;2024Q1
429;2024-03-04;2024;3;Março;2024Q1
430;2024-03-05;2024;3;Março;2024Q1
431;2024-03-06;2024;3;Março;2024Q1
432;2024-03-07;2024;3;Março;2024Q1
433;2024-03-08;2024;3;Março;2024Q1
434;2024-03-09;2024;3;Março;2024Q1
435;2024-03-10;2024;3;Março;2024Q1
436;2024-03-11;2024;3;Março;2024Q1
437;2024-03-12;2024;3;Março;2024Q1
438;2024-03-13;2024;3;Março;2024Q1
439;2024-03-14;2024;3;Março;2024Q1
440;2024-03-15;2024;3;Março;2024Q1
441;2024-03-16;2024;3;Março;2024Q1
442;2024-03-17;2024;3;Março;2024Q1
443;2024-03-18;2024;3;Março;2024Q1
444;2024-03-19;2024;3;Março;2024Q1
445;2024-03-20;2024;3;Março;2024Q1
446;2024-03-21;2024;3;Março;2024Q1
447;2024-03-22;2024;3;Março;2024Q1
448;2024-03-23;2024;3;Março;2024Q1
449;2024-03-24;2024;3;Março;2024Q1
450;2024-03-25;2024;3;Março;2024Q1
451;2024-03-26;2024;3;Março;2024Q1
452;2024-03-27;2024;3;Março;2024Q1
453;2024-03-28;2024;3;Março;2024Q1
454;2024-03-29;2024;3;Março;2024Q1
455;2024-03-30;2024;3;Março;2024Q1
456;2024-03-31;2024;3;Março;2024Q1
457;2024-04-01;2024;4;Abril;2024Q2
458;2024-04-02;2024;4;Abril;2024Q2
459;2024-04-03;2024;4;Abril;2024Q2
460;2024-04-04;2024;4;Abril;2024Q2
461;2024-04-05;2024;4;Abril;2024Q2
462;2024-04-06;2024;4;Abril;2024Q2
463;2024-04-07;2024;4;Abril;2024Q2
464;2024-04-08;2024;4;Abril;2024Q2
465;2024-04-09;2024;4;Abril;2024Q2
466;2024-04-10;2024;4;Abril;2024Q2
467;2024-04-11;2024;4;Abril;2024Q2
468;2024-04-12;2024;4;Abril;2024Q2
469;2024-04-13;2024;4;Abril;2024Q2
470;2024-04-14;2024;4;Abril;2024Q2
471;2024-04-15;2024;4;Abril;2024Q2
472;2024-04-16;2024;4;Abril;2024Q2
473;2024-04-17;2024;4;Abril;2024Q2
474;2024-04-18;2024;4;Abril;2024Q2
475;2024-04-19;2024;4;Abril;2024Q2
476;2024-04-20;2024;4;Abril;2024Q2
477;2024-04-21;2024;4;Abril;2024Q2
478;2024-04-22;2024;4;Abril;2024Q2
479;2024-04-23;2024;4;Abril;2024Q2
480;2024-04-24;2024;4;Abril;2024Q2
481;2024-04-25;2024;4;Abril;2024Q2
482;2024-04-26;2024;4;Abril;2024Q2
483;2024-04-27;2024;4;Abril;2024Q2
484;2024-04-28;2024;4;Abril;2024Q2
485;2024-04-29;2024;4;Abril;2024Q2
486;2024-04-30;2024;4;Abril;2024Q2
487;2024-05-01;2024;5;Maio;2024Q2
488;2024-05-02;2024;5;Maio;2024Q2
489;2024-05-03;2024;5;Maio;2024Q2
490;2024-05-04;2024;5;Maio;2024Q2
491;2024-05-05;2024;5;Maio;2024Q2
492;2024-05-06;2024;5;Maio;2024Q2
493;2024-05-07;2024;5;Maio;2024Q2
494;2024-05-08;2024;5;Maio;2024Q2
495;2024-05-09;2024;5;Maio;2024Q2
496;2024-05-10;2024;5;Maio;2024Q2
497;2024-05-11;2024;5;Maio;2024Q2
498;2024-05-12;2024;5;Maio;2024Q2
499;2024-05-13;2024;5;Maio;2024Q2
500;2024-05-14;2024;5;Maio;2024Q2
501;2024-05-15;2024;5;Maio;2024Q2
502;2024-05-16;2024;5;Maio;2024Q2
503;2024-05-17;2024;5;Maio;2024Q2
504;2024-05-18;2024;5;Maio;2024Q2
505;2024-05-19;2024;5;Maio;2024Q2
506;2024-05-20;2024;5;Maio;2024Q2
507;2024-05-21;2024;5;Maio;2024Q2
508;2024-05-22;2024;5;Maio;2024Q2
509;2024-05-23;2024;5;Maio;2024Q2
510;2024-05-24;2024;5;Maio;2024Q2
511;2024-05-25;2024;5;Maio;2024Q2
512;2024-05-26;2024;5;Maio;2024Q2
513;2024-05-27;2024;5;Maio;2024Q2
514;2024-05-28;2024;5;Maio;2024Q2
515;2024-05-29;2024;5;Maio;2024Q2
516;2024-05-30;2024;5;Maio;2024Q2
517;2024-05-31;2024;5;Maio;2024Q2
518;2024-06-01;2024;6;Junho;2024Q2
519;2024-06-02;2024;6;Junho;2024Q2
520;2024-06-03;2024;6;Junho;2024Q2
521;2024-06-04;2024;6;Junho;2024Q2
522;2024-06-05;2024;6;Junho;2024Q2
523;2024-06-06;2024;6;Junho;2024Q2
524;2024-06-07;2024;6;Junho;2024Q2
525;2024-06-08;2024;6;Junho;2024Q2
526;2024-06-09;2024;6;Junho;2024Q2
527;2024-06-10;2024;6;Junho;2024Q2
528;2024-06-11;2024;6;Junho;2024Q2
529;2024-06-12;2024;6;Junho;2024Q2
530;2024-06-13;2024;6;Junho;2024Q2
531;2024-06-14;2024;6;Junho;2024Q2
532;2024-06-15;2024;6;Junho;2024Q2
533;2024-06-16;2024;6;Junho;2024Q2
534;2024-06-17;2024;6;Junho;2024Q2
535;2024-06-18;2024;6;Junho;2024Q2
536;2024-06-19;2024;6;Junho;2024Q2
537;2024-06-20;2024;6;Junho;2024Q2
538;2024-06-21;2024;6;Junho;2024Q2
539;2024-06-22;2024;6;Junho;2024Q2
540;2024-06-23;2024;6;Junho;2024Q2
541;2024-06-24;2024;6;Junho;2024Q2
542;2024-06-25;2024;6;Junho;2024Q2
543;2024-06-26;2024;6;Junho;2024Q2
544;2024-06-27;2024;6;Junho;2024Q2
545;2024-06-28;2024;6;Junho;2024Q2
546;2024-06-29;2024;6;Junho;2024Q2
547;2024-06-30;2024;6;Junho;2024Q2
548;2024-07-01;2024;7;Julho;2024Q3
549;2024-07-02;2024;7;Julho;2024Q3
550;2024-07-03;2024;7;Julho;2024Q3
551;2024-07-04;2024;7;Julho;2024Q3
552;2024-07-05;2024;7;Julho;2024Q3
553;2024-07-06;2024;7;Julho;2024Q3
554;2024-07-07;2024;7;Julho;2024Q3
555;2024-07-08;2024;7;Julho;2024Q3
556;2024-07-09;2024;7;Julho;2024Q3
557;2024-07-10;2024;7;Julho;2024Q3
558;2024-07-11;2024;7;Julho;2024Q3
559;2024-07-12;2024;7;Julho;2024Q3
560;2024-07-13;2024;7;Julho;2024Q3
561;2024-07-14;2024;7;Julho;2024Q3
562;2024-07-15;2024;7;Julho;2024Q3
563;2024-07-16;2024;7;Julho;2024Q3
564;2024-07-17;2024;7;Julho;2024Q3
565;2024-07-18;2024;7;Julho;2024Q3
566;2024-07-19;2024;7;Julho;2024Q3
567;2024-07-20;2024;7;Julho;2024Q3
568;2024-07-21;2024;7;Julho;2024Q3
569;2024-07-22;2024;7;Julho;2024Q3
570;2024-07-23;2024;7;Julho;2024Q3
571;2024-07-24;2024;7;Julho;2024Q3
572;2024-07-25;2024;7;Julho;2024Q3
573;2024-07-26;2024;7;Julho;2024Q3
574;2024-07-27;2024;7;Julho;2024Q3
575;2024-07-28;2024;7;Julho;2024Q3
576;2024-07-29;2024;7;Julho;2024Q3
577;2024-07-30;2024;7;Julho;2024Q3
578;2024-07-31;2024;7;Julho;2024Q3
579;2024-08-01;2024;8;Agosto;2024Q3
580;2024-08-02;2024;8;Agosto;2024Q3
581;2024-08-03;2024;8;Agosto;2024Q3
582;2024-08-04;2024;8;Agosto;2024Q3
583;2024-08-05;2024;8;Agosto;2024Q3
584;2024-08-06;2024;8;Agosto;2024Q3
585;2024-08-07;2024;8;Agosto;2024Q3
586;2024-08-08;2024;8;Agosto;2024Q3
587;2024-08-09;2024;8;Agosto;2024Q3
588;2024-08-10;2024;8;Agosto;2024Q3
589;2024-08-11;2024;8;Agosto;2024Q3
590;2024-08-12;2024;8;Agosto;2024Q3
591;2024-08-13;2024;8;Agosto;2024Q3
592;2024-08-14;2024;8;Agosto;2024Q3
593;2024-08-15;2024;8;Agosto;2024Q3
594;2024-08-16;2024;8;Agosto;2024Q3
595;2024-08-17;2024;8;Agosto;2024Q3
596;2024-08-18;2024;8;Agosto;2024Q3
597;2024-08-19;2024;8;Agosto;2024Q3
598;2024-08-20;2024;8;Agosto;2024Q3
599;2024-08-21;2024;8;Agosto;2024Q3
600;2024-08-22;2024;8;Agosto;2024Q3
601;2024-08-23;2024;8;Agosto;2024Q3
602;2024-08-24;2024;8;Agosto;2024Q3
603;2024-08-25;2024;8;Agosto;2024Q3
604;2024-08-26;2024;8;Agosto;2024Q3
605;2024-08-27;2024;8;Agosto;2024Q3
606;2024-08-28;2024;8;Agosto;2024Q3
607;2024-08-29;2024;8;Agosto;2024Q3
608;2024-08-30;2024;8;Agosto;2024Q3
609;2024-08-31;2024;8;Agosto;2024Q3
610;2024-09-01;2024;9;Setembro;2024Q3
611;2024-09-02;2024;9;Setembro;2024Q3
612;2024-09-03;2024;9;Setembro;2024Q3
613;2024-09-04;2024;9;Setembro;2024Q3
614;2024-09-05;2024;9;Setembro;2024Q3
615;2024-09-06;2024;9;Setembro;2024Q3
616;2024-09-07;2024;9;Setembro;2024Q3
617;2024-09-08;2024;9;Setembro;2024Q3
618;2024-09-09;2024;9;Setembro;2024Q3
619;2024-09-10;2024;9;Setembro;2024Q3
620;2024-09-11;2024;9;Setembro;2024Q3
621;2024-09-12;2024;9;Setembro;2024Q3
622;2024-09-13;2024;9;Setembro;2024Q3
623;2024-09-14;2024;9;Setembro;2024Q3
624;2024-09-15;2024;9;Setembro;2024Q3
625;2024-09-16;2024;9;Setembro;2024Q3
626;2024-09-17;2024;9;Setembro;2024Q3
627;2024-09-18;2024;9;Setembro;2024Q3
628;2024-09-19;2024;9;Setembro;2024Q3
629;2024-09-20;2024;9;Setembro;2024Q3
630;2024-09-21;2024;9;Setembro;2024Q3
631;2024-09-22;2024;9;Setembro;2024Q3
632;2024-09-23;2024;9;Setembro;2024Q3
633;2024-09-24;2024;9;Setembro;2024Q3
634;2024-09-25;2024;9;Setembro;2024Q3
635;2024-09-26;2024;9;Setembro;2024Q3
636;2024-09-27;2024;9;Setembro;2024Q3
637;2024-09-28;2024;9;Setembro;2024Q3
638;2024-09-29;2024;9;Setembro;2024Q3
639;2024-09-30;2024;9;Setembro;2024Q3
640;2024-10-01;2024;10;Outubro;2024Q4
641;2024-10-02;2024;10;Outubro;2024Q4
642;2024-10-03;2024;10;Outubro;2024Q4
643;2024-10-04;2024;10;Outubro;2024Q4
644;2024-10-05;2024;10;Outubro;2024Q4
645;2024-10-06;2024;10;Outubro;2024Q4
646;2024-10-07;2024;10;Outubro;2024Q4
647;2024-10-08;2024;10;Outubro;2024Q4
648;2024-10-09;2024;10;Outubro;2024Q4
649;2024-10-10;2024;10;Outubro;2024Q4
650;2024-10-11;2024;10;Outubro;2024Q4
651;2024-10-12;2024;10;Outubro;2024Q4
652;2024-10-13;2024;10;Outubro;2024Q4
653;2024-10-14;2024;10;Outubro;2024Q4
654;2024-10-15;2024;10;Outubro;2024Q4
655;2024-10-16;2024;10;Outubro;2024Q4
656;2024-10-17;2024;10;Outubro;2024Q4
657;2024-10-18;2024;10;Outubro;2024Q4
658;2024-10-19;2024;10;Outubro;2024Q4
659;2024-10-20;2024;10;Outubro;2024Q4
660;2024-10-21;2024;10;Outubro;2024Q4
661;2024-10-22;2024;10;Outubro;2024Q4
662;2024-10-23;2024;10;Outubro;2024Q4
663;2024-10-24;2024;10;Outubro;2024Q4
664;2024-10-25;2024;10;Outubro;2024Q4
665;2024-10-26;2024;10;Outubro;2024Q4
666;2024-10-27;2024;10;Outubro;2024Q4
667;2024-10-28;2024;10;Outubro;2024Q4
668;2024-10-29;2024;10;Outubro;2024Q4
669;2024-10-30;2024;10;Outubro;2024Q4
670;2024-10-31;2024;10;Outubro;2024Q4
671;2024-11-01;2024;11;Novembro;2024Q4
672;2024-11-02;2024;11;Novembro;2024Q4
673;2024-11-03;2024;11;Novembro;2024Q4
674;2024-11-04;2024;11;Novembro;2024Q4
675;2024-11-05;2024;11;Novembro;2024Q4
676;2024-11-06;2024;11;Novembro;2024Q4
677;2024-11-07;2024;11;Novembro;2024Q4
678;2024-11-08;2024;11;Novembro;2024Q4
679;2024-11-09;2024;11;Novembro;2024Q4
680;2024-11-10;2024;11;Novembro;2024Q4
681;2024-11-11;2024;11;Novembro;2024Q4
682;2024-11-12;2024;11;Novembro;2024Q4
683;2024-11-13;2024;11;Novembro;2024Q4
684;2024-11-14;2024;11;Novembro;2024Q4
685;2024-11-15;2024;11;Novembro;2024Q4
686;2024-11-16;2024;11;Novembro;2024Q4
687;2024-11-17;2024;11;Novembro;2024Q4
688;2024-11-18;2024;11;Novembro;2024Q4
689;2024-11-19;2024;11;Novembro;2024Q4
690;2024-11-20;2024;11;Novembro;2024Q4
691;2024-11-21;2024;11;Novembro;2024Q4
692;2024-11-22;2024;11;Novembro;2024Q4
693;2024-11-23;2024;11;Novembro;2024Q4
694;2024-11-24;2024;11;Novembro;2024Q4
695;2024-11-25;2024;11;Novembro;2024Q4
696;2024-11-26;2024;11;Novembro;2024Q4
697;2024-11-27;2024;11;Novembro;2024Q4
698;2024-11-28;2024;11;Novembro;2024Q4
699;2024-11-29;2024;11;Novembro;2024Q4
700;2024-11-30;2024;11;Novembro;2024Q4
701;2024-12-01;2024;12;Dezembro;2024Q4
702;2024-12-02;2024;12;Dezembro;2024Q4
703;2024-12-03;2024;12;Dezembro;2024Q4
704;2024-12-04;2024;12;Dezembro;2024Q4
705;2024-12-05;2024;12;Dezembro;2024Q4
706;2024-12-06;2024;12;Dezembro;2024Q4
707;2024-12-07;2024;12;Dezembro;2024Q4
708;2024-12-08;2024;12;Dezembro;2024Q4
709;2024-12-09;2024;12;Dezembro;2024Q4
710;2024-12-10;2024;12;Dezembro;2024Q4
711;2024-12-11;2024;12;Dezembro;2024Q4
712;2024-12-12;2024;12;Dezembro;2024Q4
713;2024-12-13;2024;12;Dezembro;2024Q4
714;2024-12-14;2024;12;Dezembro;2024Q4
715;2024-12-15;2024;12;Dezembro;2024Q4
716;2024-12-16;2024;12;Dezembro;2024Q4
717;2024-12-17;2024;12;Dezembro;2024Q4
718;2024-12-18;2024;12;Dezembro;2024Q4
719;2024-12-19;2024;12;Dezembro;2024Q4
720;2024-12-20;2024;12;Dezembro;2024Q4
721;2024-12-21;2024;12;Dezembro;2024Q4
722;2024-12-22;2024;12;Dezembro;2024Q4
723;2024-12-23;2024;12;Dezembro;2024Q4
724;2024-12-24;2024;12;Dezembro;2024Q4
725;2024-12-25;2024;12;Dezembro;2024Q4
726;2024-12-26;2024;12;Dezembro;2024Q4
727;2024-12-27;2024;12;Dezembro;2024Q4
728;2024-12-28;2024;12;Dezembro;2024Q4
729;2024-12-29;2024;12;Dezembro;2024Q4
730;2024-12-30;2024;12;Dezembro;2024Q4
731;2024-12-31;2024;12;Dezembro;2024Q4
